Gmt time,Open,High,Low,Close,Volume
04.02.2020 14:00:00.000,97.755,97.785,97.730,97.758,18.5253
04.02.2020 15:00:00.000,97.764,97.833,97.727,97.804,18.9398
04.02.2020 16:00:00.000,97.810,97.840,97.765,97.772,17.2671
04.02.2020 17:00:00.000,97.771,97.814,97.755,97.808,11.7123
04.02.2020 18:00:00.000,97.816,97.821,97.755,97.783,7.8638
04.02.2020 19:00:00.000,97.780,97.803,97.775,97.799,6.3102
04.02.2020 20:00:00.000,97.795,97.811,97.780,97.785,10.2063
04.02.2020 21:00:00.000,97.785,97.785,97.785,97.785,0
04.02.2020 22:00:00.000,97.785,97.785,97.785,97.785,0
04.02.2020 23:00:00.000,97.785,97.785,97.785,97.785,0
05.02.2020 00:00:00.000,97.785,97.785,97.785,97.785,0
05.02.2020 01:00:00.000,97.790,97.826,97.782,97.819,5.2956
05.02.2020 02:00:00.000,97.817,97.866,97.810,97.858,4.4428
05.02.2020 03:00:00.000,97.857,97.859,97.835,97.846,3.8763
05.02.2020 04:00:00.000,97.851,97.861,97.845,97.852,1.8929
05.02.2020 05:00:00.000,97.856,97.863,97.830,97.830,1.8715
05.02.2020 06:00:00.000,97.833,97.856,97.825,97.846,3.1097
05.02.2020 07:00:00.000,97.847,97.851,97.796,97.815,10.4514
05.02.2020 08:00:00.000,97.807,97.820,97.739,97.774,18.3642
05.02.2020 09:00:00.000,97.766,97.900,97.763,97.868,14.1957
05.02.2020 10:00:00.000,97.873,97.929,97.853,97.927,11.914
05.02.2020 11:00:00.000,97.924,97.956,97.870,97.893,11.7054
05.02.2020 12:00:00.000,97.895,97.936,97.885,97.907,9.3208
05.02.2020 13:00:00.000,97.911,98.061,97.905,98.017,13.5354
05.02.2020 14:00:00.000,98.018,98.141,98.001,98.126,27.1447
05.02.2020 15:00:00.000,98.125,98.168,98.032,98.095,34.9827
05.02.2020 16:00:00.000,98.096,98.118,98.055,98.065,22.7114
05.02.2020 17:00:00.000,98.065,98.079,98.045,98.073,10.5167
05.02.2020 18:00:00.000,98.076,98.095,98.060,98.075,9.0359
05.02.2020 19:00:00.000,98.073,98.156,98.067,98.151,11.931
05.02.2020 20:00:00.000,98.146,98.150,98.120,98.136,8.5311
05.02.2020 21:00:00.000,98.136,98.136,98.136,98.136,0
05.02.2020 22:00:00.000,98.136,98.136,98.136,98.136,0
05.02.2020 23:00:00.000,98.136,98.136,98.136,98.136,0
06.02.2020 00:00:00.000,98.136,98.136,98.136,98.136,0
06.02.2020 01:00:00.000,98.153,98.171,98.125,98.137,3.5812
06.02.2020 02:00:00.000,98.134,98.166,98.134,98.155,2.9044
06.02.2020 03:00:00.000,98.151,98.166,98.140,98.155,1.6431
06.02.2020 04:00:00.000,98.152,98.181,98.150,98.180,4.2635
06.02.2020 05:00:00.000,98.181,98.196,98.143,98.146,6.7326
06.02.2020 06:00:00.000,98.140,98.177,98.130,98.145,4.3664
06.02.2020 07:00:00.000,98.151,98.161,98.105,98.133,9.2789
06.02.2020 08:00:00.000,98.131,98.181,98.056,98.166,11.4564
06.02.2020 09:00:00.000,98.169,98.176,98.085,98.156,10.1661
06.02.2020 10:00:00.000,98.152,98.155,98.110,98.144,6.4044
06.02.2020 11:00:00.000,98.143,98.195,98.130,98.163,8.5441
06.02.2020 12:00:00.000,98.155,98.176,98.123,98.135,10.219
06.02.2020 13:00:00.000,98.133,98.190,98.115,98.157,6.9378
06.02.2020 14:00:00.000,98.159,98.260,98.152,98.260,12.1148
06.02.2020 15:00:00.000,98.258,98.436,98.236,98.360,26.2681
06.02.2020 16:00:00.000,98.358,98.389,98.295,98.342,18.7659
06.02.2020 17:00:00.000,98.344,98.370,98.325,98.362,10.8608
06.02.2020 18:00:00.000,98.360,98.391,98.350,98.377,7.6944
06.02.2020 19:00:00.000,98.377,98.401,98.364,98.367,9.4251
06.02.2020 20:00:00.000,98.368,98.368,98.320,98.357,10.0246
06.02.2020 21:00:00.000,98.357,98.357,98.357,98.357,0
06.02.2020 22:00:00.000,98.357,98.357,98.357,98.357,0
06.02.2020 23:00:00.000,98.357,98.357,98.357,98.357,0
07.02.2020 00:00:00.000,98.357,98.357,98.357,98.357,0
07.02.2020 01:00:00.000,98.315,98.327,98.305,98.308,6.6024
07.02.2020 02:00:00.000,98.311,98.321,98.294,98.294,7.3014
07.02.2020 03:00:00.000,98.295,98.311,98.285,98.301,5.8047
07.02.2020 04:00:00.000,98.306,98.336,98.300,98.320,5.5502
07.02.2020 05:00:00.000,98.326,98.326,98.300,98.315,6.2999
07.02.2020 06:00:00.000,98.315,98.351,98.305,98.346,7.6938
07.02.2020 07:00:00.000,98.346,98.421,98.343,98.421,19.3828
07.02.2020 08:00:00.000,98.419,98.481,98.387,98.471,18.9843
07.02.2020 09:00:00.000,98.468,98.486,98.426,98.477,15.424
07.02.2020 10:00:00.000,98.473,98.505,98.446,98.470,14.5136
07.02.2020 11:00:00.000,98.472,98.491,98.446,98.488,10.6453
07.02.2020 12:00:00.000,98.486,98.498,98.407,98.407,9.5753
07.02.2020 13:00:00.000,98.414,98.474,98.353,98.442,20.2918
07.02.2020 14:00:00.000,98.446,98.516,98.311,98.341,29.4861
07.02.2020 15:00:00.000,98.346,98.431,98.305,98.409,26.5049
07.02.2020 16:00:00.000,98.413,98.551,98.390,98.529,20.6051
07.02.2020 17:00:00.000,98.523,98.581,98.521,98.570,10.463
07.02.2020 18:00:00.000,98.576,98.576,98.525,98.560,9.6021
07.02.2020 19:00:00.000,98.555,98.561,98.525,98.558,9.5808
07.02.2020 20:00:00.000,98.561,98.576,98.545,98.563,8.7091
07.02.2020 21:00:00.000,98.563,98.563,98.563,98.563,0
07.02.2020 22:00:00.000,98.563,98.563,98.563,98.563,0
07.02.2020 23:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 00:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 01:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 02:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 03:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 04:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 05:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 06:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 07:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 08:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 09:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 10:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 11:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 12:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 13:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 14:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 15:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 16:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 17:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 18:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 19:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 20:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 21:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 22:00:00.000,98.563,98.563,98.563,98.563,0
08.02.2020 23:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 00:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 01:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 02:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 03:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 04:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 05:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 06:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 07:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 08:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 09:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 10:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 11:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 12:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 13:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 14:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 15:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 16:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 17:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 18:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 19:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 20:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 21:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 22:00:00.000,98.563,98.563,98.563,98.563,0
09.02.2020 23:00:00.000,98.563,98.563,98.563,98.563,0
10.02.2020 00:00:00.000,98.563,98.563,98.563,98.563,0
10.02.2020 01:00:00.000,98.512,98.546,98.505,98.539,5.6416
10.02.2020 02:00:00.000,98.538,98.540,98.505,98.510,8.5831
10.02.2020 03:00:00.000,98.507,98.533,98.503,98.511,3.5314
10.02.2020 04:00:00.000,98.511,98.521,98.470,98.479,2.1356
10.02.2020 05:00:00.000,98.477,98.495,98.470,98.485,2.1958
10.02.2020 06:00:00.000,98.479,98.521,98.475,98.521,2.9785
10.02.2020 07:00:00.000,98.529,98.580,98.516,98.568,12.2383
10.02.2020 08:00:00.000,98.569,98.579,98.504,98.523,14.4957
10.02.2020 09:00:00.000,98.520,98.541,98.500,98.509,19.3697
10.02.2020 10:00:00.000,98.511,98.521,98.486,98.513,5.6686
10.02.2020 11:00:00.000,98.516,98.538,98.480,98.511,6.043
10.02.2020 12:00:00.000,98.512,98.530,98.485,98.508,4.6731
10.02.2020 13:00:00.000,98.500,98.631,98.482,98.611,11.5693
10.02.2020 14:00:00.000,98.615,98.641,98.592,98.626,19.0219
10.02.2020 15:00:00.000,98.617,98.678,98.550,98.652,20.5538
10.02.2020 16:00:00.000,98.654,98.760,98.645,98.721,13.6204
10.02.2020 17:00:00.000,98.720,98.740,98.684,98.738,10.1188
10.02.2020 18:00:00.000,98.743,98.751,98.695,98.707,7.0719
10.02.2020 19:00:00.000,98.703,98.716,98.680,98.705,3.9375
10.02.2020 20:00:00.000,98.698,98.751,98.696,98.722,7.6121
10.02.2020 21:00:00.000,98.722,98.722,98.722,98.722,0
10.02.2020 22:00:00.000,98.722,98.722,98.722,98.722,0
10.02.2020 23:00:00.000,98.722,98.722,98.722,98.722,0
11.02.2020 00:00:00.000,98.722,98.722,98.722,98.722,0
11.02.2020 01:00:00.000,98.743,98.749,98.702,98.718,4.4773
11.02.2020 02:00:00.000,98.719,98.735,98.701,98.719,5.9387
11.02.2020 03:00:00.000,98.720,98.731,98.695,98.718,3.3603
11.02.2020 04:00:00.000,98.720,98.750,98.715,98.747,4.4316
11.02.2020 05:00:00.000,98.742,98.760,98.720,98.727,5.6497
11.02.2020 06:00:00.000,98.728,98.756,98.725,98.732,6.0635
11.02.2020 07:00:00.000,98.728,98.781,98.725,98.728,11.988
11.02.2020 08:00:00.000,98.727,98.793,98.720,98.750,12.576
11.02.2020 09:00:00.000,98.744,98.765,98.685,98.691,11.0221
11.02.2020 10:00:00.000,98.692,98.721,98.672,98.685,12.5166
11.02.2020 11:00:00.000,98.689,98.706,98.670,98.705,7.9034
11.02.2020 12:00:00.000,98.700,98.740,98.675,98.723,6.5692
11.02.2020 13:00:00.000,98.730,98.836,98.715,98.749,15.9267
11.02.2020 14:00:00.000,98.747,98.765,98.595,98.614,21.3444
11.02.2020 15:00:00.000,98.619,98.696,98.585,98.667,22.8065
11.02.2020 16:00:00.000,98.676,98.691,98.608,98.641,21.0583
11.02.2020 17:00:00.000,98.647,98.661,98.582,98.604,24.8497
11.02.2020 18:00:00.000,98.602,98.631,98.587,98.615,16.4625
11.02.2020 19:00:00.000,98.612,98.616,98.565,98.586,13.859
11.02.2020 20:00:00.000,98.583,98.615,98.580,98.597,10.3878
11.02.2020 21:00:00.000,98.597,98.597,98.597,98.597,0
11.02.2020 22:00:00.000,98.597,98.597,98.597,98.597,0
11.02.2020 23:00:00.000,98.597,98.597,98.597,98.597,0
12.02.2020 00:00:00.000,98.597,98.597,98.597,98.597,0
12.02.2020 01:00:00.000,98.647,98.658,98.597,98.605,6.708
12.02.2020 02:00:00.000,98.606,98.635,98.595,98.619,5.5618
12.02.2020 03:00:00.000,98.616,98.620,98.601,98.616,3.3566
12.02.2020 04:00:00.000,98.620,98.651,98.612,98.650,2.3084
12.02.2020 05:00:00.000,98.648,98.656,98.625,98.647,3.4533
12.02.2020 06:00:00.000,98.652,98.695,98.647,98.681,7.5763
12.02.2020 07:00:00.000,98.684,98.713,98.620,98.622,9.4777
12.02.2020 08:00:00.000,98.636,98.645,98.567,98.604,20.3471
12.02.2020 09:00:00.000,98.605,98.652,98.567,98.580,14.562
12.02.2020 10:00:00.000,98.580,98.611,98.566,98.590,19.49
12.02.2020 11:00:00.000,98.598,98.630,98.590,98.617,22.3392
12.02.2020 12:00:00.000,98.620,98.636,98.600,98.609,12.0165
12.02.2020 13:00:00.000,98.603,98.681,98.595,98.675,19.3273
12.02.2020 14:00:00.000,98.679,98.722,98.640,98.681,30.9625
12.02.2020 15:00:00.000,98.686,98.790,98.671,98.724,41.7502
12.02.2020 16:00:00.000,98.718,98.756,98.698,98.723,26.6139
12.02.2020 17:00:00.000,98.718,98.830,98.716,98.813,13.6894
12.02.2020 18:00:00.000,98.814,98.838,98.795,98.833,11.3065
12.02.2020 19:00:00.000,98.828,98.914,98.821,98.906,14.5476
12.02.2020 20:00:00.000,98.903,98.907,98.853,98.853,10.5569
12.02.2020 21:00:00.000,98.853,98.853,98.853,98.853,0
12.02.2020 22:00:00.000,98.853,98.853,98.853,98.853,0
12.02.2020 23:00:00.000,98.853,98.853,98.853,98.853,0
13.02.2020 00:00:00.000,98.853,98.853,98.853,98.853,0
13.02.2020 01:00:00.000,98.879,98.885,98.855,98.861,10.4791
13.02.2020 02:00:00.000,98.867,98.890,98.864,98.886,2.7221
13.02.2020 03:00:00.000,98.885,98.901,98.873,98.881,4.3615
13.02.2020 04:00:00.000,98.882,98.916,98.882,98.890,3.9303
13.02.2020 05:00:00.000,98.890,98.908,98.870,98.870,3.5632
13.02.2020 06:00:00.000,98.879,98.891,98.864,98.877,3.814
13.02.2020 07:00:00.000,98.876,98.886,98.790,98.794,15.7675
13.02.2020 08:00:00.000,98.798,98.825,98.752,98.761,13.6319
13.02.2020 09:00:00.000,98.763,98.804,98.745,98.774,8.1379
13.02.2020 10:00:00.000,98.776,98.811,98.731,98.811,19.1909
13.02.2020 11:00:00.000,98.801,98.924,98.799,98.917,23.9591
13.02.2020 12:00:00.000,98.916,98.936,98.790,98.832,16.5608
13.02.2020 13:00:00.000,98.830,98.896,98.783,98.888,19.307
13.02.2020 14:00:00.000,98.888,98.943,98.820,98.857,25.6699
13.02.2020 15:00:00.000,98.862,98.976,98.835,98.908,33.867
13.02.2020 16:00:00.000,98.915,98.930,98.884,98.930,14.4417
13.02.2020 17:00:00.000,98.923,98.980,98.920,98.945,9.746
13.02.2020 18:00:00.000,98.939,98.970,98.927,98.953,7.0426
13.02.2020 19:00:00.000,98.959,98.967,98.937,98.949,8.6745
13.02.2020 20:00:00.000,98.950,98.966,98.930,98.958,10.6785
13.02.2020 21:00:00.000,98.958,98.958,98.958,98.958,0
13.02.2020 22:00:00.000,98.958,98.958,98.958,98.958,0
13.02.2020 23:00:00.000,98.958,98.958,98.958,98.958,0
14.02.2020 00:00:00.000,98.958,98.958,98.958,98.958,0
14.02.2020 01:00:00.000,98.980,99.011,98.975,98.985,10.0303
14.02.2020 02:00:00.000,98.991,99.005,98.985,98.990,9.0043
14.02.2020 03:00:00.000,98.992,99.029,98.987,99.021,9.0474
14.02.2020 04:00:00.000,99.020,99.026,99.007,99.014,4.7771
14.02.2020 05:00:00.000,99.011,99.016,98.985,98.990,2.9728
14.02.2020 06:00:00.000,98.993,99.006,98.965,99.006,4.6082
14.02.2020 07:00:00.000,98.993,98.999,98.935,98.946,6.9335
14.02.2020 08:00:00.000,98.952,99.010,98.935,98.961,10.1064
14.02.2020 09:00:00.000,98.968,98.991,98.935,98.959,10.7378
14.02.2020 10:00:00.000,98.962,99.001,98.935,98.991,9.1441
14.02.2020 11:00:00.000,98.995,99.011,98.945,99.011,11.3448
14.02.2020 12:00:00.000,99.011,99.036,98.950,98.989,18.9543
14.02.2020 13:00:00.000,98.986,99.031,98.876,98.905,20.7515
14.02.2020 14:00:00.000,98.903,98.931,98.860,98.896,16.3193
14.02.2020 15:00:00.000,98.895,98.991,98.890,98.976,24.4528
14.02.2020 16:00:00.000,98.971,99.019,98.960,98.986,18.9071
14.02.2020 17:00:00.000,98.992,99.025,98.955,98.963,16.912
14.02.2020 18:00:00.000,98.963,98.976,98.935,98.956,9.9135
14.02.2020 19:00:00.000,98.959,98.995,98.940,98.988,7.3082
14.02.2020 20:00:00.000,98.985,99.000,98.965,98.986,12.3582
14.02.2020 21:00:00.000,98.986,98.986,98.986,98.986,0
14.02.2020 22:00:00.000,98.986,98.986,98.986,98.986,0
14.02.2020 23:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 00:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 01:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 02:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 03:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 04:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 05:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 06:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 07:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 08:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 09:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 10:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 11:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 12:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 13:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 14:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 15:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 16:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 17:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 18:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 19:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 20:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 21:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 22:00:00.000,98.986,98.986,98.986,98.986,0
15.02.2020 23:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 00:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 01:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 02:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 03:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 04:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 05:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 06:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 07:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 08:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 09:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 10:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 11:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 12:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 13:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 14:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 15:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 16:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 17:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 18:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 19:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 20:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 21:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 22:00:00.000,98.986,98.986,98.986,98.986,0
16.02.2020 23:00:00.000,98.986,98.986,98.986,98.986,0
17.02.2020 00:00:00.000,98.986,98.986,98.986,98.986,0
17.02.2020 01:00:00.000,99.003,99.030,98.995,99.005,8.1921
17.02.2020 02:00:00.000,99.009,99.010,98.973,98.982,3.626
17.02.2020 03:00:00.000,98.985,98.995,98.976,98.983,2.7694
17.02.2020 04:00:00.000,98.982,98.995,98.970,98.995,2.1843
17.02.2020 05:00:00.000,98.986,98.995,98.965,98.975,1.69
17.02.2020 06:00:00.000,98.976,99.018,98.970,99.015,1.8145
17.02.2020 07:00:00.000,99.010,99.011,98.975,98.990,3.967
17.02.2020 08:00:00.000,98.986,99.011,98.950,98.955,7.9071
17.02.2020 09:00:00.000,98.960,98.980,98.915,98.970,8.5562
17.02.2020 10:00:00.000,98.963,98.981,98.950,98.955,7.0047
17.02.2020 11:00:00.000,98.961,99.033,98.955,99.015,8.4585
17.02.2020 12:00:00.000,99.019,99.041,98.997,99.041,6.3426
17.02.2020 13:00:00.000,99.036,99.051,99.000,99.031,4.3011
17.02.2020 14:00:00.000,99.025,99.041,99.005,99.023,5.8199
17.02.2020 15:00:00.000,99.025,99.086,99.010,99.082,7.3821
17.02.2020 16:00:00.000,99.076,99.085,99.015,99.023,6.8807
17.02.2020 17:00:00.000,99.022,99.056,99.006,99.056,4.796
17.02.2020 18:00:00.000,99.056,99.056,99.056,99.056,0
17.02.2020 19:00:00.000,99.056,99.056,99.056,99.056,0
17.02.2020 20:00:00.000,99.056,99.056,99.056,99.056,0
17.02.2020 21:00:00.000,99.056,99.056,99.056,99.056,0
17.02.2020 22:00:00.000,99.056,99.056,99.056,99.056,0
17.02.2020 23:00:00.000,99.056,99.056,99.056,99.056,0
18.02.2020 00:00:00.000,99.056,99.056,99.056,99.056,0
18.02.2020 01:00:00.000,99.096,99.118,99.076,99.086,4.8936
18.02.2020 02:00:00.000,99.091,99.120,99.071,99.077,3.6662
18.02.2020 03:00:00.000,99.080,99.081,99.035,99.045,3.235
18.02.2020 04:00:00.000,99.046,99.071,99.040,99.070,7.376
18.02.2020 05:00:00.000,99.067,99.071,99.050,99.062,5.7644
18.02.2020 06:00:00.000,99.056,99.091,99.025,99.082,6.0956
18.02.2020 07:00:00.000,99.081,99.086,99.031,99.055,8.2903
18.02.2020 08:00:00.000,99.065,99.145,99.050,99.134,18.9435
18.02.2020 09:00:00.000,99.141,99.143,99.077,99.115,7.7511
18.02.2020 10:00:00.000,99.120,99.148,99.016,99.078,13.873
18.02.2020 11:00:00.000,99.079,99.081,99.010,99.081,14.7484
18.02.2020 12:00:00.000,99.082,99.156,99.075,99.156,22.8785
18.02.2020 13:00:00.000,99.151,99.290,99.130,99.241,28.3996
18.02.2020 14:00:00.000,99.241,99.356,99.230,99.235,18.2153
18.02.2020 15:00:00.000,99.231,99.231,99.091,99.112,23.9034
18.02.2020 16:00:00.000,99.119,99.196,99.100,99.177,24.7748
18.02.2020 17:00:00.000,99.178,99.271,99.175,99.256,14.6965
18.02.2020 18:00:00.000,99.258,99.296,99.254,99.288,11.909
18.02.2020 19:00:00.000,99.285,99.331,99.275,99.325,10.6048
18.02.2020 20:00:00.000,99.322,99.346,99.302,99.310,9.0791
18.02.2020 21:00:00.000,99.310,99.310,99.310,99.310,0
18.02.2020 22:00:00.000,99.310,99.310,99.310,99.310,0
18.02.2020 23:00:00.000,99.310,99.310,99.310,99.310,0
19.02.2020 00:00:00.000,99.310,99.310,99.310,99.310,0
19.02.2020 01:00:00.000,99.302,99.316,99.275,99.291,4.9385
19.02.2020 02:00:00.000,99.293,99.325,99.285,99.317,3.9801
19.02.2020 03:00:00.000,99.321,99.321,99.300,99.319,1.4127
19.02.2020 04:00:00.000,99.315,99.331,99.310,99.316,2.238
19.02.2020 05:00:00.000,99.326,99.346,99.315,99.336,2.3723
19.02.2020 06:00:00.000,99.341,99.369,99.320,99.323,5.4328
19.02.2020 07:00:00.000,99.325,99.336,99.277,99.291,10.0089
19.02.2020 08:00:00.000,99.282,99.326,99.258,99.309,11.1905
19.02.2020 09:00:00.000,99.301,99.336,99.285,99.310,17.6375
19.02.2020 10:00:00.000,99.312,99.370,99.296,99.360,8.6229
19.02.2020 11:00:00.000,99.360,99.465,99.352,99.416,17.0724
19.02.2020 12:00:00.000,99.409,99.426,99.328,99.355,7.7567
19.02.2020 13:00:00.000,99.346,99.464,99.345,99.429,23.3589
19.02.2020 14:00:00.000,99.435,99.550,99.427,99.517,26.4617
19.02.2020 15:00:00.000,99.512,99.590,99.461,99.518,24.8492
19.02.2020 16:00:00.000,99.518,99.583,99.481,99.548,21.0264
19.02.2020 17:00:00.000,99.549,99.596,99.538,99.582,13.0527
19.02.2020 18:00:00.000,99.582,99.599,99.560,99.565,9.6783
19.02.2020 19:00:00.000,99.562,99.611,99.547,99.584,14.3555
19.02.2020 20:00:00.000,99.581,99.596,99.460,99.460,13.2906
19.02.2020 21:00:00.000,99.460,99.460,99.460,99.460,0
19.02.2020 22:00:00.000,99.460,99.460,99.460,99.460,0
19.02.2020 23:00:00.000,99.460,99.460,99.460,99.460,0
20.02.2020 00:00:00.000,99.460,99.460,99.460,99.460,0
20.02.2020 01:00:00.000,99.448,99.554,99.425,99.536,6.7399
20.02.2020 02:00:00.000,99.540,99.608,99.525,99.608,17.1216
20.02.2020 03:00:00.000,99.602,99.619,99.565,99.575,19.9222
20.02.2020 04:00:00.000,99.580,99.596,99.562,99.566,16.5051
20.02.2020 05:00:00.000,99.563,99.586,99.555,99.582,10.4676
20.02.2020 06:00:00.000,99.581,99.665,99.575,99.656,18.1071
20.02.2020 07:00:00.000,99.650,99.756,99.640,99.680,17.4197
20.02.2020 08:00:00.000,99.679,99.725,99.641,99.645,10.6086
20.02.2020 09:00:00.000,99.650,99.681,99.590,99.661,15.5421
20.02.2020 10:00:00.000,99.661,99.766,99.641,99.746,25.4499
20.02.2020 11:00:00.000,99.745,99.806,99.690,99.700,30.729
20.02.2020 12:00:00.000,99.700,99.785,99.690,99.765,18.1391
20.02.2020 13:00:00.000,99.766,99.780,99.666,99.694,26.73
20.02.2020 14:00:00.000,99.689,99.696,99.575,99.607,30.4085
20.02.2020 15:00:00.000,99.604,99.701,99.573,99.675,22.1131
20.02.2020 16:00:00.000,99.670,99.798,99.630,99.698,25.9695
20.02.2020 17:00:00.000,99.696,99.740,99.650,99.738,17.8519
20.02.2020 18:00:00.000,99.732,99.756,99.710,99.735,11.3827
20.02.2020 19:00:00.000,99.736,99.781,99.720,99.765,9.6074
20.02.2020 20:00:00.000,99.762,99.793,99.751,99.760,10.0743
20.02.2020 21:00:00.000,99.760,99.760,99.760,99.760,0
20.02.2020 22:00:00.000,99.760,99.760,99.760,99.760,0
20.02.2020 23:00:00.000,99.760,99.760,99.760,99.760,0
21.02.2020 00:00:00.000,99.760,99.760,99.760,99.760,0
21.02.2020 01:00:00.000,99.762,99.766,99.725,99.732,5.4581
21.02.2020 02:00:00.000,99.736,99.780,99.720,99.759,8.182
21.02.2020 03:00:00.000,99.756,99.761,99.730,99.744,6.1895
21.02.2020 04:00:00.000,99.750,99.756,99.708,99.710,7.6534
21.02.2020 05:00:00.000,99.707,99.721,99.700,99.713,5.2127
21.02.2020 06:00:00.000,99.711,99.741,99.696,99.734,4.516
